language	task	model	subword_pooling	layer_pooling	train_size	dev_size	dev_loss	parameters	dev_acc	test_acc
Arabic	NER	xlm-roberta-base	first	6	10000	2000	[0.49959253892302513, 0.4464880935847759, 0.42567896284163, 0.4163229800760746, 0.404728083871305, 0.39447692409157753, 0.3857698980718851, 0.37994668260216713, 0.3759237425401807, 0.3727311110123992, 0.3677630955353379, 0.36547488858923316, 0.3597662216052413, 0.3588119666092098, 0.3532595606520772, 0.35175788355991244, 0.35042248386889696, 0.3512423033826053, 0.34984138421714306, 0.3482249351218343, 0.34767881920561194, 0.3464749432168901, 0.34408824844285846, 0.3452666364610195, 0.34475953271612525, 0.3432512995786965, 0.34224195452407, 0.341426579747349, 0.3402680978178978, 0.3421265040524304, 0.34453375544399023, 0.3411720567382872, 0.3393252273090184, 0.34263594448566437, 0.3419884778559208, 0.3419349822215736, 0.3419747017323971, 0.3423331696540117, 0.34404572239145637, 0.34345982875674963, 0.3463408248499036, 0.34711551619693637, 0.34811005648225546, 0.34674456994980574, 0.3481359537690878]	38858	0.8924395380928172	0.8920748126046141
Arabic	NER	xlm-roberta-base	first	6	10000	2000	[0.502953845076263, 0.44546943809837103, 0.4234577240422368, 0.4085948122665286, 0.39684348925948143, 0.38923733215779066, 0.38355132937431335, 0.3761437525972724, 0.37138420064002275, 0.3673749016597867, 0.3630292355082929, 0.360354867298156, 0.35663590114563704, 0.3572036665864289, 0.35400869650766253, 0.3519410309381783, 0.35044807475060225, 0.3493309053592384, 0.34892575815320015, 0.346551766153425, 0.3453199714422226, 0.3453707303851843, 0.3397902031429112, 0.3405490010045469, 0.3431751490570605, 0.3442066456191242, 0.3445032765157521, 0.343378646299243, 0.3432718371041119, 0.34270685259252787, 0.34179411409422755, 0.34287660755217075, 0.3428190788254142, 0.3432184518314898, 0.3422070280648768, 0.34391951793804765, 0.3433915041387081]	38858	0.8885903115694677	0.8920748126046141
Arabic	NER	xlm-roberta-base	last	6	10000	2000	[0.5376239139586687, 0.48302141670137644, 0.4624497666954994, 0.44660905096679926, 0.4365512849763036, 0.4264754010364413, 0.4194487789645791, 0.41180880554020405, 0.40410888381302357, 0.4008534327149391, 0.3943477552384138, 0.3904586471617222, 0.38420893996953964, 0.384027237072587, 0.380070670042187, 0.380826651584357, 0.3755426686257124, 0.37254550820216537, 0.36901596467942, 0.36793055618181825, 0.37042694026604295, 0.36809270177036524, 0.3673402452841401, 0.36777056055143476, 0.3670811909250915, 0.36479498259723186, 0.363200637511909, 0.36582944402471185, 0.3665917473845184, 0.3664553156122565, 0.3671631123870611, 0.3656872930005193, 0.3663569283671677, 0.3707063179463148, 0.3690983550623059]	38858	0.8821265160868618	0.8855978458627465
Arabic	NER	xlm-roberta-base	last	6	10000	2000	[0.5439518420025706, 0.4823878901079297, 0.45926836784929037, 0.44470584858208895, 0.43537947349250317, 0.42697463370859623, 0.4200781788676977, 0.4126047734171152, 0.4089467544108629, 0.4035042989999056, 0.4004802666604519, 0.3983846567571163, 0.39146247785538435, 0.3852891307324171, 0.38349069096148014, 0.37942366022616625, 0.380030145868659, 0.376442295499146, 0.37760266941040754, 0.37558671925216913, 0.3727809265255928, 0.3709434252232313, 0.37335710786283016, 0.3704436798579991, 0.3704612827859819, 0.36734493216499686, 0.3678339463658631, 0.3690384654328227, 0.3690430633723736, 0.3667378453537822, 0.36655625933781266, 0.3692198838107288, 0.3663577698171139, 0.3662769515067339, 0.3681325204670429, 0.3677595513872802, 0.37093229684978724, 0.3671395513229072, 0.36916563753038645, 0.3675775225274265, 0.36998174246400595, 0.37049644719809294, 0.3723941990174353, 0.3742305194027722, 0.3746917783282697, 0.37439665850251913, 0.3716258550994098, 0.375257758423686, 0.37341815046966076, 0.3743459992110729, 0.3747094888240099, 0.3740234090946615, 0.37663641665130854]	38858	0.8848863388771879	0.8855978458627465
Arabic	NER	xlm-roberta-base	last	6	10000	2000	[0.5356855541467667, 0.48181059770286083, 0.4606156349182129, 0.4493892537429929, 0.43689124938100576, 0.42769563663750887, 0.41557429637759924, 0.41149422340095043, 0.40426371060311794, 0.3972016302868724, 0.39055162388831377, 0.38531910814344883, 0.3830310823395848, 0.37862705206498504, 0.3739062873646617, 0.3727792021818459, 0.37090560607612133, 0.3669380387291312, 0.3672181502915919, 0.36520572379231453, 0.3665391872636974, 0.3626488712616265, 0.36087836418300867, 0.36207285057753325, 0.3610460115596652, 0.36060557002201676, 0.3609189409762621, 0.36447216430678964, 0.35903447307646275, 0.3576372074894607, 0.36003335285931826, 0.3591963201761246, 0.3596185650676489, 0.362399198114872, 0.3632339844480157, 0.36164598166942596, 0.36142296623438597, 0.36094453977420926, 0.36298092920333147, 0.36503858398646116, 0.3652122444473207, 0.3648207485675812]	38858	0.8860483695257463	0.8877810930791064
Arabic	NER	xlm-roberta-base	last2	6	10000	2000	[0.49907988775521517, 0.44567357655614614, 0.42535272892564535, 0.4105040617287159, 0.39797020331025124, 0.3925991952419281, 0.38931478187441826, 0.38636538852006197, 0.38439354207366705, 0.379265527240932, 0.3735614800825715, 0.3712332849390805, 0.372086513787508, 0.3695665914565325, 0.3699500528164208, 0.37061404390260577, 0.3696206081658602, 0.36831293208524585, 0.36777369817718863, 0.36860518530011177, 0.3683950458653271, 0.36981978034600616, 0.36736662313342094, 0.36951092444360256, 0.3707151869311929, 0.3739271438680589, 0.37563743721693754, 0.3751725349575281, 0.3781538885086775, 0.37888603657484055, 0.38803558936342597, 0.38357212813571095, 0.3873881818726659, 0.3887021471746266, 0.38962982408702374, 0.39379548002034426, 0.3977326354943216, 0.3953142617829144, 0.3997272397391498, 0.40215785801410675, 0.4082362097688019]	77258	0.8874282809209093	0.8896732406666181
Arabic	NER	xlm-roberta-base	last2	6	10000	2000	[0.49378518387675285, 0.44334924686700106, 0.42270199581980705, 0.4090496227145195, 0.39815808925777674, 0.39149628579616547, 0.3847459740936756, 0.380648709833622, 0.3762477030977607, 0.3708900036290288, 0.3733056681230664, 0.369425380602479, 0.36688515031710267, 0.3627628101967275, 0.3631380586884916, 0.3591339378617704, 0.36039351345971227, 0.3605832108296454, 0.3599827173165977, 0.35777169093489647, 0.3575033973902464, 0.3586602066643536, 0.35640062019228935, 0.3583710161037743, 0.3621391379274428, 0.3619617554359138, 0.3618041970767081, 0.36649999069049954, 0.36345879593864083, 0.3650773470290005, 0.37064073281362653, 0.3698500609025359, 0.37353120977059007, 0.3783897855319083, 0.3775483421050012, 0.3761726310476661, 0.37958496948704123, 0.3874638257548213, 0.38499173521995544, 0.38443677267059684, 0.3888380220159888, 0.3910206574946642, 0.39340965542942286, 0.3971163616515696, 0.39692037366330624, 0.4030433828011155]	77258	0.8899702229646307	0.890619314460374
Arabic	NER	xlm-roberta-base	last2	6	10000	2000	[0.4925340563058853, 0.43882662430405617, 0.42050497606396675, 0.4060028688982129, 0.3986326437443495, 0.3920466732233763, 0.3862226717174053, 0.3822535080835223, 0.3775692912749946, 0.37135949125513434, 0.37285372195765376, 0.36899481946602464, 0.367843980435282, 0.3650349690578878, 0.364505797624588, 0.36514496244490147, 0.3697772277519107, 0.36175275314599276, 0.36486199451610446, 0.3646188355050981, 0.3628648314625025, 0.3644379749894142, 0.3704594853334129, 0.3642231719568372, 0.37063644314184785, 0.37169540161266923, 0.3695620815269649, 0.37241135723888874, 0.3705545808188617, 0.37528353091329336, 0.3812268702313304, 0.3816271759569645, 0.3771573631092906, 0.3807558100670576, 0.38011296186596155, 0.3898648349568248, 0.3880434846505523, 0.39076398126780987, 0.39239473827183247, 0.39550794940441847, 0.40155987069010735, 0.40352185629308224, 0.39834084641188383, 0.40949183609336615, 0.4063981771469116, 0.41157758608460426]	77258	0.8890986999782119	0.8883632923368022
Arabic	NER	xlm-roberta-base	lstm	6	10000	2000	[0.4576444458216429, 0.39315853361040354, 0.36905266903340816, 0.35490506747737527, 0.34908434795215726, 0.34559223614633083, 0.3472584029659629, 0.3480784338898957, 0.35978217143565416, 0.36580898659303784, 0.3770346222445369, 0.39147390332072973, 0.393221084959805, 0.40716989943757653, 0.41779978293925524, 0.4262340357527137, 0.4435891089960933, 0.4516065735369921, 0.4660484716296196, 0.48878060933202505, 0.4940476454794407, 0.5191302914172411, 0.5344069013372064]	333458	0.8978139298423996	0.9015355505421729
Arabic	NER	xlm-roberta-base	lstm	6	10000	2000	[0.4629621719941497, 0.3927643671631813, 0.36341904010623693, 0.3495808090083301, 0.3433787189424038, 0.3420018721371889, 0.3491810653358698, 0.3494380102492869, 0.3548597521148622, 0.3647367428056896, 0.369482615031302, 0.3837750721722841, 0.3947150260210037, 0.4016555780544877, 0.41683636559173465, 0.4260085020214319, 0.440339429769665, 0.4460610570386052, 0.46197354327887297, 0.47770077269524336]	333458	0.8964340184472366	0.9001528273051452
Arabic	NER	xlm-roberta-base	lstm	6	10000	2000	[0.4620126960799098, 0.39787881541997194, 0.3699088874273002, 0.35703700268641114, 0.349516533780843, 0.34563334938138723, 0.3478679284453392, 0.35078911716118455, 0.35874805273488164, 0.36388320475816727, 0.3746364787220955, 0.3796002953313291, 0.3896592501550913, 0.40076562901958823, 0.4124815841205418, 0.42294722236692905, 0.4391455380246043, 0.4450200451537967, 0.4594705328345299, 0.46985654905438423, 0.48979819007217884]	333458	0.8955624954608178	0.8984062295320574
Arabic	NER	xlm-roberta-base	max	6	10000	2000	[0.5178848588839173, 0.46054794639348984, 0.4392212564125657, 0.4254728127270937, 0.4188980767503381, 0.4085118090733886, 0.4020175812765956, 0.3965120445936918, 0.3911516722291708, 0.38739236164838076, 0.38023749366402626, 0.3792073926888406, 0.3750636735931039, 0.3723892164416611, 0.3698663213290274, 0.3662650790065527, 0.3606996024027467, 0.35954779386520386, 0.35772667033597827, 0.35629767226055264, 0.3534370777197182, 0.3519689464010298, 0.3519726824015379, 0.3518749992363155, 0.3515578396618366, 0.3477278952486813, 0.3482897812500596, 0.3468213859014213, 0.346398564055562, 0.3464804873801768, 0.35122700268402696, 0.3483715942129493, 0.34325846703723073, 0.3463007854297757, 0.3490820066072047, 0.3485054182820022, 0.34506747033447027, 0.34653646033257246, 0.3447478818707168, 0.34819606598466635, 0.34647712437435985, 0.34557024436071515, 0.3478538007475436, 0.3485615961253643]	38858	0.8901881037112354	0.8922931373262499
Arabic	NER	xlm-roberta-base	max	6	10000	2000	[0.5169165227562189, 0.4580335021018982, 0.43734043929725885, 0.42151191364973783, 0.41378858126699924, 0.40375733748078346, 0.3980025821365416, 0.3947985814884305, 0.38618721812963486, 0.3834241549484432, 0.3800361822359264, 0.3764937389642, 0.3705858699977398, 0.36962229991331697, 0.36213067919015884, 0.3611369519494474, 0.3601662344299257, 0.3559178323484957, 0.355551328510046, 0.35789300547912717, 0.35190171049907804, 0.35028806887567043, 0.3498210203833878, 0.34880424477159977, 0.34489994728937745, 0.3491386165842414, 0.34507312113419175, 0.3439416787587106, 0.3468823148868978, 0.34305671136826277, 0.34070736169815063, 0.34461033158004284, 0.3442790945991874, 0.3432759032584727, 0.3409400130622089, 0.34199129184708, 0.34386423882097006, 0.3419179772026837, 0.3468335852958262, 0.3438880452886224, 0.3436075011268258, 0.3431321978569031, 0.34746326692402363, 0.3454269077628851, 0.34471067506819963, 0.34529084991663694, 0.34674082696437836, 0.3488135142251849, 0.3516945708543062, 0.3486551712267101]	38858	0.8896070883869562	0.891419838439706
Arabic	NER	xlm-roberta-base	max	6	10000	2000	[0.508968498557806, 0.45731145050376654, 0.4413025239482522, 0.4276128923520446, 0.41729262936860323, 0.40845519118011, 0.4010691726580262, 0.3935479149222374, 0.38532561995089054, 0.3817479722201824, 0.3773754211142659, 0.3736094222404063, 0.3682986684143543, 0.36624179873615503, 0.36429661558941007, 0.36058202339336276, 0.35974823823198676, 0.35615504439920187, 0.35679304832592607, 0.3518016096204519, 0.3529115905985236, 0.3503581206314266, 0.34912416245788336, 0.35041017504408956, 0.3480980731546879, 0.34591814456507564, 0.34390465216711164, 0.3447250365279615, 0.34661902114748955, 0.3439578474499285, 0.3411063812673092, 0.346898534335196, 0.3451634827069938, 0.3469388927333057, 0.3451190856285393, 0.34557187417522073]	38858	0.8892439538092817	0.8917109380685541
Arabic	NER	xlm-roberta-base	sum	6	10000	2000	[0.5158686358481646, 0.45906496327370405, 0.4290414396673441, 0.41185250226408243, 0.3992993822321296, 0.3894328260794282, 0.38176483707502484, 0.38087367871776223, 0.37069780193269253, 0.3688801941461861, 0.36203294759616256, 0.35964231844991446, 0.3548750835470855, 0.3545369729399681, 0.35558466566726565, 0.3556537446565926, 0.34638223983347416, 0.35070292511954904, 0.34831144707277417, 0.35023239394649863, 0.3478005835786462, 0.351725981105119, 0.34595049172639847, 0.3498420771211386, 0.3454552530311048, 0.34538144804537296, 0.34388962015509605, 0.34495313465595245, 0.3488140613771975, 0.34694203920662403, 0.34507286455482244, 0.34858351573348045, 0.3503689272329211, 0.35067541617900133]	38858	0.8909143728665844	0.8953496834291537
Arabic	NER	xlm-roberta-base	sum	6	10000	2000	[0.5147217893972993, 0.4684500815346837, 0.4408440524712205, 0.4187688259407878, 0.40301719307899475, 0.3961709225550294, 0.38877567555755377, 0.38511103577911854, 0.3741834107786417, 0.37251374311745167, 0.3664115322753787, 0.3645778242498636, 0.36127302376553416, 0.3601833749562502, 0.36215261835604906, 0.35681620379909873, 0.35817997017875314, 0.3565628230571747, 0.3554465873166919, 0.35375004820525646, 0.3553110365755856, 0.352964517660439, 0.35134341567754745, 0.3526347097940743, 0.3549292143434286, 0.3532668249681592, 0.3553921594284475, 0.3555599097162485, 0.35450026160106063, 0.35860421042889357, 0.3529638657346368, 0.3528419085778296, 0.36003101989626884, 0.3578991051763296, 0.3579973862506449, 0.3592047346755862, 0.3622196293435991, 0.35660638893023133, 0.3577574323862791, 0.3616068745031953, 0.3660717010498047, 0.36628488823771477, 0.3647978869266808, 0.36839927127584815]	38858	0.8912048805287239	0.8922931373262499
Arabic	NER	xlm-roberta-base	sum	6	10000	2000	[0.5162397380918264, 0.4615423157811165, 0.43705774564296007, 0.41796547174453735, 0.40150497667491436, 0.39581079967319965, 0.3822135915979743, 0.37759615387767553, 0.3752226661890745, 0.36885889898985624, 0.3646051795221865, 0.3577181748114526, 0.35988905979320407, 0.35957764368504286, 0.35670977691188455, 0.35019666934385896, 0.3496134770102799, 0.3487716210074723, 0.352336335927248, 0.3507545217871666, 0.34951383899897337, 0.34983730781823397, 0.3469716515392065, 0.34458192624151707, 0.346515660174191, 0.3444615793414414, 0.34474726719781756, 0.34678512904793024, 0.3421363588422537, 0.3465603580698371, 0.3482346199452877, 0.3468411173671484, 0.3503963719122112, 0.349374467972666, 0.3497698293067515, 0.3509535719640553, 0.35134957917034626, 0.35210531670600176, 0.3523564557544887, 0.3557844525203109, 0.354438045527786, 0.3559252265840769, 0.35776084614917636, 0.3573776460252702, 0.35650532878935337]	38858	0.8939647033190501	0.8960046575940616
Chinese	NER	bert-base-multilingual-cased	attn	6	10000	2000	[0.4352415772154927, 0.40173750929534435, 0.3837257903069258, 0.37380468286573887, 0.3656336395069957, 0.35991908609867096, 0.35543434228748083, 0.35183763690292835, 0.3489330541342497, 0.3466134062036872, 0.34472641348838806, 0.343461312353611, 0.3425063779577613, 0.33969850558787584, 0.3407650552690029, 0.3381655467674136, 0.3396904803812504, 0.3386109312996268, 0.3394887112081051, 0.3370586382225156, 0.33682968467473984, 0.33733536768704653, 0.33830207493156195, 0.3372253281995654, 0.33837580401450396, 0.3365401579067111, 0.33525888808071613, 0.33673073537647724, 0.3387360405176878, 0.33803987968713045, 0.3389894822612405, 0.33819086477160454]	77359	0.879232122465356	0.8685377113332722
Chinese	NER	bert-base-multilingual-cased	attn	6	10000	2000	[0.4389771670103073, 0.40815193112939596, 0.391982551664114, 0.381385438144207, 0.37229708954691887, 0.3650665730237961, 0.3593276469036937, 0.35529249534010887, 0.3516368353739381, 0.34836650639772415, 0.34489336144179106, 0.3416191954165697, 0.3411807846277952, 0.34074737317860126, 0.3402061006054282, 0.3393181646242738, 0.3375193849205971, 0.33854780439287424, 0.33730803430080414, 0.33768273517489433, 0.3383541451767087, 0.33768837340176105, 0.337162546813488, 0.33768860530108213, 0.33748242165893316, 0.33837154880166054, 0.3376123318448663, 0.3394627897068858, 0.33820592146366835, 0.3389198314398527]	77359	0.8791395327304713	0.8702803509737381
Chinese	NER	bert-base-multilingual-cased	attn	6	10000	2000	[0.4351672027260065, 0.4010188914835453, 0.3855350725352764, 0.37776152044534683, 0.3704462507739663, 0.36328449472784996, 0.3599652014672756, 0.3551613921299577, 0.352254475466907, 0.3475409112870693, 0.3450530571863055, 0.34453558549284935, 0.3422763589769602, 0.34130682330578566, 0.3401117203757167, 0.3404851211234927, 0.3392788814380765, 0.3344054175540805, 0.3352535329759121, 0.3339866800233722, 0.3347619064152241, 0.335758532397449, 0.3358995048329234, 0.3351325513795018, 0.3330627456307411, 0.3336467035114765, 0.3341633817180991, 0.3328908924013376, 0.3343724738806486, 0.33464167825877666, 0.33420490846037865, 0.33397410903126, 0.33595172967761755]	77359	0.8798802506095491	0.8725732978690881
Chinese	NER	bert-base-multilingual-cased	avg	6	10000	2000	[0.43485224805772305, 0.40309242252260447, 0.3855300033465028, 0.37578797060996294, 0.3667423324659467, 0.36163429357111454, 0.3567981654778123, 0.3521114867180586, 0.34783810190856457, 0.3465929180383682, 0.34327457658946514, 0.342422585003078, 0.3403437528759241, 0.33933917339891195, 0.338636239990592, 0.33754060696810484, 0.3372779143974185, 0.3395309979096055, 0.33791883662343025, 0.33847955148667097, 0.33749791514128447, 0.3380439104512334, 0.3400628389790654, 0.34004560858011246, 0.33886160980910063, 0.34061361104249954, 0.3397695142775774, 0.3416362521238625]	38858	0.8774111910126231	0.8693020269650555
