language	task	model	subword_pooling	layer_pooling	train_size	dev_size	dev_loss	parameters	dev_acc	test_acc
Korean	POS	bert-base-multilingual-cased	last	9	2000	200	[1.3593086004257202, 0.8323129415512085, 0.6081061661243439, 0.49418415129184723, 0.43240244686603546, 0.3947131484746933, 0.3670211136341095, 0.3457053303718567, 0.3306225389242172, 0.3195376843214035, 0.31001606583595276, 0.3020535707473755, 0.29520735144615173, 0.2899319976568222, 0.28468094766139984, 0.2824788838624954, 0.2769205868244171, 0.2736645042896271, 0.26980985701084137, 0.26784275472164154, 0.2644282132387161, 0.26413407921791077, 0.26190797984600067, 0.25903113186359406, 0.25852151215076447, 0.256295882165432, 0.25508811324834824, 0.2516709640622139, 0.25117428600788116, 0.2517290636897087, 0.250477559864521, 0.24953766912221909, 0.24915431439876556, 0.24624177813529968, 0.24752816557884216, 0.24730981141328812, 0.24834240972995758, 0.245558463037014, 0.24216947704553604, 0.24333133548498154, 0.2424844205379486, 0.24388887733221054, 0.23913412541151047, 0.2375907078385353, 0.23771773278713226, 0.23755767941474915, 0.23841404914855957, 0.23753617703914642, 0.23677770793437958, 0.23524558544158936, 0.23593904823064804, 0.23354075103998184, 0.23462467640638351, 0.23465608060359955, 0.23501048237085342, 0.2344437539577484, 0.23702552914619446, 0.23306824266910553, 0.23023522645235062, 0.22922421991825104, 0.23167891800403595, 0.23088156431913376, 0.2302437648177147, 0.23285997658967972, 0.23217687010765076, 0.22573812305927277, 0.22866839170455933, 0.22735746949911118, 0.23113981634378433, 0.2283146008849144, 0.22916903346776962, 0.22946346551179886, 0.22836758196353912, 0.22936994582414627, 0.230348102748394]	39368	0.9323597232897771	0.9179172647788072
Korean	POS	bert-base-multilingual-cased	last	9	2000	200	[1.3344472646713257, 0.8467572629451752, 0.6293920278549194, 0.5081193000078201, 0.43891070783138275, 0.397981733083725, 0.3682996481657028, 0.34777122735977173, 0.33081406354904175, 0.31707336008548737, 0.3062112331390381, 0.29796865582466125, 0.29284706711769104, 0.2863890677690506, 0.2828756421804428, 0.27620644867420197, 0.2732264846563339, 0.2706999331712723, 0.26757872104644775, 0.26604586839675903, 0.2643483579158783, 0.2636856287717819, 0.2581770569086075, 0.2562915086746216, 0.25679709762334824, 0.25439444184303284, 0.2551942840218544, 0.25248224288225174, 0.2522066906094551, 0.2505672499537468, 0.24902935326099396, 0.24750933051109314, 0.248019777238369, 0.246231809258461, 0.2467394843697548, 0.24431587010622025, 0.24411891400814056, 0.24703258275985718, 0.2426789402961731, 0.24243785440921783, 0.24319584667682648, 0.2425714209675789, 0.24196707457304, 0.24426555633544922, 0.24288590997457504, 0.2443665862083435, 0.24197905510663986, 0.23921135812997818, 0.23898570984601974, 0.241912342607975, 0.23935798555612564, 0.23918354511260986, 0.23951318860054016, 0.23993346840143204, 0.23753122985363007, 0.23812109231948853, 0.23784364759922028, 0.23607034236192703, 0.23848643898963928, 0.23722951114177704, 0.24046534299850464, 0.2428971230983734]	39368	0.9254419677171407	0.9029471902982444
Korean	POS	bert-base-multilingual-cased	last	9	2000	200	[1.3980147242546082, 0.9217759370803833, 0.6719700396060944, 0.5387245416641235, 0.46390557289123535, 0.4191284477710724, 0.3878404200077057, 0.3637671321630478, 0.3460875153541565, 0.33228592574596405, 0.32088957726955414, 0.31133997440338135, 0.30331064760684967, 0.29744482040405273, 0.29103101789951324, 0.2863634377717972, 0.28121471405029297, 0.27906201779842377, 0.27515026926994324, 0.27375704050064087, 0.27147917449474335, 0.26873020827770233, 0.2650175094604492, 0.2626215070486069, 0.2633568346500397, 0.26139503717422485, 0.26022274792194366, 0.25796008110046387, 0.25680090487003326, 0.2569580376148224, 0.25343646109104156, 0.2514518052339554, 0.250764936208725, 0.24941197782754898, 0.24622464925050735, 0.24727153033018112, 0.24709740281105042, 0.24566251039505005, 0.24674920737743378, 0.2442336231470108, 0.2455948442220688, 0.24435734003782272, 0.24219265580177307, 0.24212596565485, 0.24333718419075012, 0.24101559072732925, 0.24206222593784332, 0.24264907836914062, 0.23937907814979553, 0.24069125950336456, 0.24171608686447144, 0.23781532049179077, 0.23676062375307083, 0.23749198019504547, 0.23706623166799545, 0.2409152314066887, 0.23711826652288437, 0.2382115200161934, 0.235640287399292, 0.2394874542951584]	39368	0.9273635664873174	0.9118491452433772
Korean	POS	bert-base-multilingual-cased	first	sum	2000	200	[1.1536135077476501, 0.8756659626960754, 0.7655266523361206, 0.7091975808143616, 0.6752115190029144, 0.6508434116840363, 0.6385241150856018, 0.6225224733352661, 0.6175395846366882, 0.6103531420230865, 0.6028989255428314, 0.6055374145507812, 0.5949392318725586, 0.5931864976882935, 0.5960595607757568, 0.5891935527324677, 0.5884896218776703, 0.5862993597984314, 0.5864042937755585, 0.5837595760822296, 0.5821953117847443, 0.5801672339439392, 0.581148624420166, 0.5821851789951324, 0.5837339162826538, 0.5855238139629364, 0.5844826996326447, 0.5838910043239594, 0.5850603580474854, 0.5915214717388153, 0.5881165564060211]	39368	0.8063028439661799	0.8093435991126191
Korean	POS	bert-base-multilingual-cased	first	sum	2000	200	[1.2634220719337463, 0.9651281237602234, 0.8389462232589722, 0.7702098786830902, 0.7286626100540161, 0.6978278160095215, 0.673650324344635, 0.6505288779735565, 0.6353200376033783, 0.629455029964447, 0.6201648116111755, 0.6071185171604156, 0.6008258759975433, 0.5957901179790497, 0.5864159762859344, 0.5853672027587891, 0.5759373605251312, 0.5768465101718903, 0.5829640626907349, 0.5754400491714478, 0.5702001750469208, 0.5679373741149902, 0.5626579225063324, 0.5679177045822144, 0.5665170550346375, 0.5667330622673035, 0.56325563788414, 0.5594801008701324, 0.5661880075931549, 0.560645580291748, 0.5636721253395081, 0.565063863992691, 0.5638135969638824, 0.5633779764175415, 0.5710480213165283]	39368	0.8112990007686395	0.7914052034125362
Korean	POS	bert-base-multilingual-cased	first	sum	2000	200	[1.0746326446533203, 0.8474698960781097, 0.7474640309810638, 0.705886036157608, 0.6726872026920319, 0.6508151590824127, 0.636342465877533, 0.6236883997917175, 0.6144618690013885, 0.6096556186676025, 0.5974290072917938, 0.5880979299545288, 0.584920734167099, 0.5865196287631989, 0.5827319324016571, 0.584918200969696, 0.5742042660713196, 0.5748747885227203, 0.5750556588172913, 0.569123387336731, 0.5762516260147095, 0.5770452916622162, 0.570345401763916, 0.572428971529007, 0.5718193650245667, 0.5654584765434265, 0.5664815604686737, 0.5727872848510742, 0.5716012120246887, 0.5715669691562653, 0.5677516162395477, 0.571546196937561]	39368	0.8186010760953113	0.8062769150463265
Korean	POS	bert-base-multilingual-cased	last	sum	2000	200	[0.6499862968921661, 0.38867710530757904, 0.30494585633277893, 0.26149336993694305, 0.24228612333536148, 0.2320094257593155, 0.22450505942106247, 0.21627455949783325, 0.21447569876909256, 0.20944060385227203, 0.2097397819161415, 0.20785164833068848, 0.20458532869815826, 0.20262042433023453, 0.2023351714015007, 0.2007928565144539, 0.20369458198547363, 0.19864210486412048, 0.19969958066940308, 0.19563645869493484, 0.19477201253175735, 0.19777999818325043, 0.19360675662755966, 0.19262780249118805, 0.19499753415584564, 0.19523970037698746, 0.19899073988199234, 0.1920694261789322, 0.19587499648332596]	39368	0.9465795541890853	0.9207854473665656
Korean	POS	bert-base-multilingual-cased	last	sum	2000	200	[0.6971493363380432, 0.40559157729148865, 0.31322920322418213, 0.2698877453804016, 0.24897755682468414, 0.2355315461754799, 0.22705240547657013, 0.2216947078704834, 0.21579749137163162, 0.21247518062591553, 0.20697906613349915, 0.20459430664777756, 0.2034311145544052, 0.20370492339134216, 0.20207034796476364, 0.19927667081356049, 0.19657527655363083, 0.19689884781837463, 0.1934572085738182, 0.18954690545797348, 0.19205372780561447, 0.19256114214658737, 0.197172611951828, 0.19413353502750397, 0.19384277611970901, 0.1947748363018036, 0.1929585561156273, 0.19574454426765442, 0.19582974165678024]	39368	0.9415833973866257	0.9290747748923398
Korean	POS	bert-base-multilingual-cased	last	sum	2000	200	[0.6224870383739471, 0.377779483795166, 0.29539717733860016, 0.26402905583381653, 0.24528704583644867, 0.23476531356573105, 0.22372348606586456, 0.21921436488628387, 0.2166638895869255, 0.21158231794834137, 0.20740733295679092, 0.20455633848905563, 0.20520273596048355, 0.20760980993509293, 0.20414063334465027, 0.20124146342277527, 0.20179297775030136, 0.19850893318653107, 0.19920195639133453, 0.20281396806240082, 0.19900520890951157, 0.20016489177942276, 0.20331915467977524, 0.20099376142024994, 0.19825495779514313, 0.19750875234603882, 0.20469020307064056, 0.20270439982414246, 0.2040424793958664, 0.211582250893116, 0.20377007126808167, 0.20652855932712555, 0.2048894241452217, 0.20850148051977158]	39368	0.9419677171406611	0.9311301057027274
Korean	POS	xlm-roberta-base	first	0	2000	200	[2.1284396648406982, 1.7122817635536194, 1.5193575620651245, 1.3884385228157043, 1.3058475852012634, 1.256104290485382, 1.2256140112876892, 1.2058908343315125, 1.1925939917564392, 1.1836466193199158, 1.1761514544487, 1.1701563596725464, 1.1645565032958984, 1.1601698398590088, 1.156980037689209, 1.1525396704673767, 1.1500573754310608, 1.1482528448104858, 1.1459356546401978, 1.1453643441200256, 1.1446629166603088, 1.1440091729164124, 1.142580270767212, 1.1412647366523743, 1.1397207379341125, 1.1377353072166443, 1.1370633840560913, 1.1357041001319885, 1.1355068683624268, 1.1340693235397339, 1.1330152750015259, 1.1328020691871643, 1.132814645767212, 1.1321300864219666, 1.1314224004745483, 1.1296239495277405, 1.1292160153388977, 1.1297032833099365, 1.129656970500946, 1.1279694437980652, 1.1268518567085266, 1.1273513436317444, 1.1275466680526733, 1.1261347532272339, 1.12620210647583, 1.1259035468101501, 1.1258376836776733, 1.124646246433258, 1.1246082186698914, 1.124440848827362, 1.124520719051361, 1.1251745223999023, 1.1250529289245605, 1.1245537400245667, 1.1244866251945496, 1.1249183416366577, 1.1246873140335083]	39368	0.6187548039969254	0.6075583444969329
Korean	POS	xlm-roberta-base	first	0	2000	200	[2.1496869325637817, 1.7236000299453735, 1.5463155508041382, 1.420919418334961, 1.3329708576202393, 1.277953326702118, 1.243046224117279, 1.2181877493858337, 1.2006308436393738, 1.1883368492126465, 1.1770047545433044, 1.1687235832214355, 1.162087082862854, 1.1561686396598816, 1.1512696743011475, 1.1469601392745972, 1.1435739994049072, 1.1407078504562378, 1.1398089528083801, 1.1378333568572998, 1.1357728838920593, 1.1340869665145874, 1.1325436234474182, 1.13169926404953, 1.1314430832862854, 1.130521535873413, 1.1296785473823547, 1.1289732456207275, 1.127319097518921, 1.1270303130149841, 1.1257414817810059, 1.1260100603103638, 1.1255881190299988, 1.1257144808769226, 1.1248612999916077, 1.1240113973617554, 1.1237650513648987, 1.1236737370491028, 1.1233646273612976, 1.123184084892273, 1.122209906578064, 1.1230941414833069, 1.122198224067688, 1.1219732165336609, 1.1217758655548096, 1.1211886405944824, 1.1218417882919312, 1.1212950944900513, 1.1221051812171936, 1.1214728951454163, 1.121867060661316, 1.1216486096382141, 1.1209547519683838, 1.1211068034172058, 1.1209376454353333, 1.122548222541809, 1.122653067111969, 1.1223724484443665]	39368	0.6214450422751729	0.6053726292039766
Korean	POS	xlm-roberta-base	first	0	2000	200	[2.075202226638794, 1.7039357423782349, 1.5191065073013306, 1.4044631123542786, 1.3274433016777039, 1.274221658706665, 1.2387725710868835, 1.2153401970863342, 1.19748854637146, 1.1851545572280884, 1.1753762364387512, 1.1676180958747864, 1.1615389585494995, 1.1569355130195618, 1.152500331401825, 1.1484150886535645, 1.1457653641700745, 1.1430686116218567, 1.140734851360321, 1.13865727186203, 1.1362764835357666, 1.135099709033966, 1.1331665515899658, 1.1328884363174438, 1.1317600011825562, 1.1314855813980103, 1.131243884563446, 1.12986159324646, 1.1290120482444763, 1.128036618232727, 1.1280882358551025, 1.1265106797218323, 1.1262946128845215, 1.1263068914413452, 1.1253162622451782, 1.1248604655265808, 1.123432993888855, 1.1230473518371582, 1.1225414276123047, 1.1222264170646667, 1.122097671031952, 1.1219931840896606, 1.1225302815437317, 1.1227197647094727, 1.123749554157257, 1.123367190361023, 1.1238890290260315, 1.1240527033805847, 1.1224936246871948]	39368	0.6176018447348194	0.6071353028273285
Korean	POS	xlm-roberta-base	last	0	2000	200	[1.8430270552635193, 1.211947739124298, 0.9045870900154114, 0.7334153354167938, 0.6357735395431519, 0.5745527446269989, 0.5337437093257904, 0.5054875016212463, 0.48534369468688965, 0.4701835811138153, 0.45880648493766785, 0.44907113909721375, 0.4417904019355774, 0.4352988302707672, 0.4299556761980057, 0.4254198521375656, 0.4215496927499771, 0.41832761466503143, 0.4152592718601227, 0.4129333645105362, 0.4098363667726517, 0.40888993442058563, 0.40650492906570435, 0.4046638011932373, 0.4040253460407257, 0.4022908955812454, 0.40130554139614105, 0.400718092918396, 0.40023916959762573, 0.3993275761604309, 0.3993343710899353, 0.3990582823753357, 0.3978024572134018, 0.3973585516214371, 0.3966235965490341, 0.3965730220079422, 0.3953838348388672, 0.3949769586324692, 0.39440934360027313, 0.3939935714006424, 0.3937152177095413, 0.39456063508987427, 0.39399105310440063, 0.3938709944486618, 0.393537238240242, 0.3934308886528015, 0.3933502733707428, 0.39386311173439026, 0.3936573266983032, 0.39414437115192413, 0.3933660686016083, 0.3934182971715927]	39368	0.8747117601844735	0.8430162871042798
Korean	POS	xlm-roberta-base	last	0	2000	200	[1.9893512725830078, 1.320126473903656, 1.0081835389137268, 0.8080679178237915, 0.6780183017253876, 0.5965133011341095, 0.5450301766395569, 0.511017233133316, 0.48793475329875946, 0.47134216129779816, 0.4584571421146393, 0.4483188986778259, 0.4407217353582382, 0.4336595684289932, 0.4277452677488327, 0.42364418506622314, 0.4202062338590622, 0.41731901466846466, 0.4143848121166229, 0.41178102791309357, 0.41039514541625977, 0.40795885026454926, 0.4060734510421753, 0.4044690430164337, 0.402714267373085, 0.4015299826860428, 0.4009119123220444, 0.40013906359672546, 0.39954692125320435, 0.3985777646303177, 0.3978250026702881, 0.39693573117256165, 0.3958686590194702, 0.396019846200943, 0.39531248807907104, 0.3954542428255081, 0.39557307958602905, 0.3949935883283615, 0.39459654688835144, 0.3948364853858948, 0.3940519690513611, 0.39413662254810333, 0.3945375382900238, 0.3948606252670288, 0.3931623250246048, 0.39376553893089294, 0.39299531280994415, 0.39259977638721466, 0.39316755533218384, 0.3915763348340988, 0.3914978504180908, 0.3926752358675003, 0.3921326994895935, 0.3911747932434082, 0.39180637896060944, 0.3922818601131439, 0.39328733086586, 0.39152421057224274, 0.39183424413204193]	39368	0.8731744811683321	0.8541693853582148
Korean	POS	xlm-roberta-base	last	0	2000	200	[1.9145528078079224, 1.264402151107788, 0.9534078538417816, 0.7687254846096039, 0.6550760567188263, 0.584609717130661, 0.539383053779602, 0.5094663202762604, 0.48727037012577057, 0.47041018307209015, 0.4573218822479248, 0.44782866537570953, 0.4398930072784424, 0.4341997802257538, 0.4287399351596832, 0.4250815361738205, 0.42084072530269623, 0.4177739769220352, 0.4147862493991852, 0.4124501794576645, 0.4100543409585953, 0.4078315794467926, 0.40772727131843567, 0.4049116373062134, 0.4038349539041519, 0.4022350609302521, 0.40096043050289154, 0.4002951383590698, 0.39941181242465973, 0.3987167775630951, 0.3981024920940399, 0.39763161540031433, 0.3972708433866501, 0.3964851200580597, 0.3961471617221832, 0.39587968587875366, 0.39508767426013947, 0.3933624178171158, 0.39414189755916595, 0.39451050758361816, 0.39391759037971497, 0.3934251070022583, 0.3922213017940521, 0.3924591690301895, 0.39241793751716614, 0.39255236089229584, 0.3926095813512802, 0.3925829976797104, 0.3913801312446594, 0.39247721433639526, 0.39236707985401154, 0.39195024967193604, 0.39253993332386017, 0.39231322705745697]	39368	0.8724058416602614	0.8422054572375379
Korean	POS	xlm-roberta-base	first	1	2000	200	[1.8780004382133484, 1.517970085144043, 1.3521303534507751, 1.263923704624176, 1.213840663433075, 1.1825304627418518, 1.158016562461853, 1.140810489654541, 1.1261374950408936, 1.1144838333129883, 1.1052142977714539, 1.0967986583709717, 1.089130163192749, 1.0820387601852417, 1.0767582654953003, 1.0732960104942322, 1.0690262913703918, 1.0641868710517883, 1.0603042244911194, 1.0574958324432373, 1.053480625152588, 1.0502742528915405, 1.0473352074623108, 1.0443484783172607, 1.0408132076263428, 1.0378628373146057, 1.0367541313171387, 1.0335243344306946, 1.0317357182502747, 1.0308386087417603, 1.0297319293022156, 1.0272710919380188, 1.0246756672859192, 1.02438884973526, 1.0221723318099976, 1.0204486846923828, 1.0206257104873657, 1.020098626613617, 1.0184200406074524, 1.0164607465267181, 1.016265630722046, 1.0148321390151978, 1.0126249194145203, 1.0135754942893982, 1.0149249136447906, 1.0139066576957703, 1.012089192867279, 1.010069489479065, 1.0083492398262024, 1.0093943774700165, 1.0091276466846466, 1.00834459066391, 1.0107016563415527, 1.010425478219986, 1.0097833573818207, 1.0082188844680786, 1.0068508684635162]	39368	0.6487317448116833	0.6645569620253164
Korean	POS	xlm-roberta-base	first	1	2000	200	[1.7797273397445679, 1.4778184294700623, 1.3271257877349854, 1.250174343585968, 1.2022038102149963, 1.1722630262374878, 1.1508773565292358, 1.1329538822174072, 1.1200128197669983, 1.1096803545951843, 1.1005306839942932, 1.092452347278595, 1.0847902297973633, 1.0789307355880737, 1.0734386444091797, 1.068695306777954, 1.064666748046875, 1.060227870941162, 1.0560386776924133, 1.0529626607894897, 1.0483528971672058, 1.0458862781524658, 1.0433087944984436, 1.0413254499435425, 1.0387746691703796, 1.0368826985359192, 1.035640299320221, 1.0328588485717773, 1.0303479433059692, 1.0278010964393616, 1.027709186077118, 1.0266435146331787, 1.0252317190170288, 1.0230759680271149, 1.021712213754654, 1.0213446915149689, 1.0186285972595215, 1.0208702087402344, 1.0185929238796234, 1.0168504416942596, 1.0154179334640503, 1.0145694315433502, 1.0143298506736755, 1.014074295759201, 1.0138720273971558, 1.0111747682094574, 1.0126990973949432, 1.0119465291500092, 1.0113119184970856, 1.0105837285518646, 1.0100809931755066, 1.0095351934432983, 1.0087200701236725, 1.0093320608139038, 1.0075496435165405, 1.0060624778270721, 1.0039938688278198, 1.004924327135086, 1.0052793622016907, 1.0041838586330414, 1.0034606754779816, 1.0034218430519104, 1.0030116736888885, 1.0036259293556213, 1.0021162033081055, 1.0020471215248108, 1.0038329362869263, 1.0030101239681244, 1.0005086660385132, 0.99989914894104, 1.000427097082138, 1.0004655420780182, 1.0031464397907257, 1.0008851289749146, 1.0024172961711884, 1.0001982152462006, 1.0003685653209686]	39368	0.6514219830899308	0.6362194176126349
Korean	POS	xlm-roberta-base	first	1	2000	200	[1.810910701751709, 1.507843255996704, 1.346056342124939, 1.2574695944786072, 1.205872654914856, 1.173608422279358, 1.1495168805122375, 1.1314769983291626, 1.1180041432380676, 1.1056603789329529, 1.0976303815841675, 1.0887855291366577, 1.0818880796432495, 1.0747339129447937, 1.067308783531189, 1.0627100467681885, 1.0578294396400452, 1.0532041192054749, 1.0509384870529175, 1.0471256971359253, 1.0427122116088867, 1.0407971143722534, 1.0382437705993652, 1.0358044505119324, 1.033849060535431, 1.0292462706565857, 1.0273014307022095, 1.0258586406707764, 1.025125801563263, 1.0226354002952576, 1.0223126411437988, 1.0205581784248352, 1.019042283296585, 1.018497258424759, 1.0174795389175415, 1.0170821249485016, 1.0167513191699982, 1.0152705907821655, 1.0128678381443024, 1.010285347700119, 1.010527789592743, 1.0112694203853607, 1.0116764903068542, 1.0089008212089539, 1.0085045397281647, 1.0106443464756012, 1.0093809366226196, 1.01039519906044, 1.0102415978908539, 1.0089696049690247, 1.0088651776313782, 1.0066936910152435, 1.0090018510818481, 1.0068728923797607, 1.0073217153549194, 1.0062418580055237, 1.0056841373443604, 1.0081473290920258, 1.0068762004375458, 1.0063489973545074, 1.0068085193634033, 1.005919635295868, 1.0053890347480774, 1.0051558315753937, 1.0063196420669556, 1.007409691810608, 1.00728178024292, 1.008431851863861, 1.0092301070690155, 1.0100211203098297]	39368	0.6479631053036126	0.6604789247031189
Korean	POS	xlm-roberta-base	last	1	2000	200	[1.6213730573654175, 1.010330080986023, 0.7653478980064392, 0.6299782991409302, 0.5547017455101013, 0.5095609724521637, 0.4817200154066086, 0.4614623039960861, 0.44567595422267914, 0.43454083800315857, 0.42661909759044647, 0.41818109154701233, 0.4121481776237488, 0.4075022488832474, 0.40257953107357025, 0.3971062898635864, 0.3953015059232712, 0.392540842294693, 0.3900502473115921, 0.38724401593208313, 0.3852675259113312, 0.3829846531152725, 0.3818995952606201, 0.3806425482034683, 0.38068394362926483, 0.3786671906709671, 0.37710605561733246, 0.3768974840641022, 0.3761540949344635, 0.3745934069156647, 0.37462982535362244, 0.37420058250427246, 0.3730519711971283, 0.3719940483570099, 0.3726953864097595, 0.3718065321445465, 0.37088513374328613, 0.37192220985889435, 0.37164372205734253, 0.37090660631656647, 0.36992380023002625, 0.36801646649837494, 0.36932533979415894, 0.3693227469921112, 0.3694722205400467, 0.3707325905561447, 0.3684765100479126, 0.36770282685756683, 0.3674062341451645, 0.36792178452014923, 0.3681049346923828, 0.36845165491104126, 0.366842120885849, 0.36875638365745544, 0.36889807879924774, 0.367754727602005]	39368	0.8797079169869332	0.8529930198124516
Korean	POS	xlm-roberta-base	last	1	2000	200	[1.4885480403900146, 0.9702218770980835, 0.7379909753799438, 0.61483433842659, 0.5459384620189667, 0.5046863704919815, 0.4780319184064865, 0.45916828513145447, 0.44580256938934326, 0.43473823368549347, 0.42658673226833344, 0.41948646306991577, 0.41352643072605133, 0.40713097155094147, 0.4034050852060318, 0.3999110013246536, 0.3963624984025955, 0.3934778720140457, 0.39149209856987, 0.38924644887447357, 0.38761724531650543, 0.3854854702949524, 0.3840673267841339, 0.3823152333498001, 0.3817596435546875, 0.379566952586174, 0.37949903309345245, 0.37872835993766785, 0.37710370123386383, 0.37717142701148987, 0.3751513510942459, 0.3738807439804077, 0.3743179142475128, 0.37228769063949585, 0.3720184415578842, 0.37284670770168304, 0.3704155683517456, 0.3695070296525955, 0.36993585526943207, 0.37083902955055237, 0.3680170178413391, 0.3683372139930725, 0.36701369285583496, 0.368169829249382, 0.3675873726606369, 0.36541956663131714, 0.365841805934906, 0.3649568110704422, 0.36572182178497314, 0.36721576750278473, 0.36683128774166107, 0.36549828946590424, 0.36566784977912903, 0.36482466757297516]	39368	0.8808608762490392	0.8630105702727391
Korean	POS	xlm-roberta-base	last	1	2000	200	[1.4926350712776184, 0.9882692992687225, 0.7434975206851959, 0.6162771880626678, 0.5474351644515991, 0.5063231736421585, 0.4791864901781082, 0.45984457433223724, 0.4461822658777237, 0.43566472828388214, 0.4271285980939865, 0.4195861667394638, 0.41467049717903137, 0.40756256878376007, 0.4028805047273636, 0.3992895036935806, 0.3964565545320511, 0.3922867625951767, 0.39000095427036285, 0.38722699880599976, 0.38598431646823883, 0.38414767384529114, 0.383048951625824, 0.3820732831954956, 0.3812076300382614, 0.3796958178281784, 0.3785996586084366, 0.37784741818904877, 0.37721070647239685, 0.37663738429546356, 0.3747578412294388, 0.375694140791893, 0.3744240999221802, 0.3726080358028412, 0.3727159947156906, 0.3720904737710953, 0.37135761976242065, 0.3727324903011322, 0.3705400824546814, 0.36941201984882355, 0.3717048764228821, 0.37117739021778107, 0.3718450218439102, 0.36935047805309296, 0.3700358271598816, 0.36946937441825867, 0.37050770223140717, 0.37032726407051086, 0.3699326366186142, 0.3708077669143677, 0.36882343888282776, 0.3682505637407303, 0.36783552169799805, 0.3682853728532791, 0.36763788759708405, 0.3654332160949707, 0.3666403889656067, 0.3666086494922638, 0.3670581579208374, 0.36660435795783997, 0.368344783782959, 0.36888906359672546]	39368	0.8800922367409685	0.8625538300926529
Korean	POS	xlm-roberta-base	first	10	2000	200	[1.7241492867469788, 1.3427923917770386, 1.1025937795639038, 0.9446529746055603, 0.8511784672737122, 0.7936325669288635, 0.7535414099693298, 0.7234442830085754, 0.7003988325595856, 0.681129664182663, 0.6661699116230011, 0.6529867053031921, 0.6412853896617889, 0.6326628625392914, 0.6261022686958313, 0.6199917495250702, 0.6133980453014374, 0.6065464913845062, 0.604089617729187, 0.5987344086170197, 0.5941905379295349, 0.5903525650501251, 0.5879034698009491, 0.5829468369483948, 0.5806558728218079, 0.5784275233745575, 0.5758130550384521, 0.5750393271446228, 0.5728403627872467, 0.5706838667392731, 0.570046454668045, 0.5698084831237793, 0.5673102140426636, 0.5663375854492188, 0.5642170906066895, 0.5625826418399811, 0.5602874755859375, 0.55997434258461, 0.5564644932746887, 0.555865615606308, 0.5574620962142944, 0.5528461635112762, 0.5527975857257843, 0.5513181686401367, 0.5506548285484314, 0.5500688254833221, 0.5488384366035461, 0.5482417643070221, 0.5470363795757294, 0.5482563078403473, 0.5460344552993774, 0.5448842644691467, 0.5427471697330475, 0.5422666966915131, 0.5419420003890991, 0.5408523082733154, 0.5412694811820984, 0.5401550233364105, 0.5399660766124725, 0.5370688140392303, 0.5388891398906708, 0.5377106368541718, 0.5360285043716431, 0.5349735915660858, 0.5386695563793182, 0.5349577367305756, 0.5337069034576416, 0.5347223579883575, 0.5340505540370941, 0.5335841774940491, 0.532952219247818, 0.5353034436702728, 0.5337028801441193, 0.5343674719333649, 0.5350202322006226, 0.5353126227855682, 0.5333348214626312, 0.5336813628673553, 0.5313341617584229, 0.53211909532547, 0.5355442762374878, 0.5332878530025482, 0.5354912579059601, 0.5323266685009003, 0.5331010818481445, 0.5331505835056305, 0.5337721109390259, 0.5328154861927032, 0.530836671590805, 0.5333069264888763, 0.5338291823863983, 0.5339645743370056, 0.5333830714225769, 0.5324656367301941, 0.5330957472324371, 0.5344003736972809, 0.5384398996829987, 0.5370840728282928, 0.5391665697097778, 0.5387109518051147]	39368	0.823597232897771	0.8058591271240217
Korean	POS	xlm-roberta-base	first	10	2000	200	[1.6731115579605103, 1.2833581566810608, 1.0806844830513, 0.9434806704521179, 0.8569585978984833, 0.8015198111534119, 0.763005793094635, 0.7330956161022186, 0.7096903920173645, 0.6912740170955658, 0.6750518679618835, 0.662688821554184, 0.6516713201999664, 0.6426611840724945, 0.6325540542602539, 0.6264471709728241, 0.618963360786438, 0.6148883700370789, 0.6078683435916901, 0.6036657989025116, 0.5995427072048187, 0.5950891673564911, 0.5926305949687958, 0.5886571109294891, 0.5863060057163239, 0.582671731710434, 0.578963428735733, 0.5759101212024689, 0.5733998715877533, 0.5690699219703674, 0.5681920349597931, 0.5654116868972778, 0.5640479922294617, 0.5614092946052551, 0.560204267501831, 0.5598586201667786, 0.5570591986179352, 0.5545801222324371, 0.5537634193897247, 0.5488638281822205, 0.5474450588226318, 0.5477142930030823, 0.5443244278430939, 0.5444582402706146, 0.5413636565208435, 0.5402003228664398, 0.5416550040245056, 0.5388963222503662, 0.5391276180744171, 0.5384936332702637, 0.5385018885135651, 0.5366557538509369, 0.5364122092723846, 0.5366173684597015, 0.5357732176780701, 0.5349579453468323, 0.533026933670044, 0.5368859171867371, 0.533710777759552, 0.5343016684055328, 0.5326548516750336, 0.5328898429870605, 0.532401829957962, 0.5307884514331818, 0.5308327972888947, 0.5274678766727448, 0.5280988812446594, 0.5287482142448425, 0.5294880270957947, 0.5307133197784424, 0.5292930603027344, 0.5295919477939606, 0.5278105437755585, 0.5284713506698608, 0.5288838744163513, 0.5264324247837067, 0.5275754630565643, 0.5268120765686035, 0.5254741609096527, 0.5255565047264099, 0.524645984172821, 0.5278365015983582, 0.5237171053886414, 0.5255406498908997, 0.5222537815570831, 0.5239761173725128, 0.5241982340812683, 0.5232628285884857, 0.5224358439445496, 0.5242747068405151, 0.525659441947937, 0.5253662467002869]	39368	0.819369715603382	0.8210883466005481
